nazwa,współczynnik,l.p.
1055,0,1
1161,0,2
1176,0,3
1294,0,4
1320,0,5
1489,0,6
1641,0,7
1805,0,8
1875,0,9
1969,0,10
2646,0,11
2845,0,12
2989,0,13
3523,0,14
3678,0,15
3753,0,16
3760,0,17
3781,0,18
3800,0,19
4134,0,20
4268,0,21
4275,0,22
4504,0,23
4508,0,24
4795,0,25
4848,0,26
4881,0,27
5045,0,28
5067,0,29
5130,0,30
5171,0,31
5203,0,32
5233,0,33
5394,0,34
5466,0,35
5613,0,36
5867,0,37
6260,0,38
6572,0,39
6707,0,40
6898,0,41
6953,0,42
6975,0,43
7001,0,44
7061,0,45
7381,0,46
7574,0,47
7627,0,48
7733,0,49
7736,0,50
7835,0,51
8167,0,52
8279,0,53
8403,0,54
8569,0,55
8686,0,56
8801,0,57
9059,0,58
9062,0,59
9342,0,60
9396,0,61
9778,0,62
9830,0,63
9871,0,64
